-0.033,0.022,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,7.5592957
-0.033,0.033,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,9.179683
-0.033,0.044,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,3.4808152
-0.033,0.055,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,3.3819094
-0.033,0.066,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,9.112559
-0.033,0.077,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,8.251558
-0.033,0.088,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,7.174686
-0.033,0.099,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,5.9423423
-0.044,-0.099,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,3.4728007
-0.044,-0.088,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,4.454207
-0.044,-0.077,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,5.2316775
-0.044,-0.066,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,5.733457
-0.044,-0.055,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,5.855217
-0.044,-0.044,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,5.4444666
-0.044,-0.033,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,4.281667
-0.044,-0.022,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,8.350899
-0.044,-0.011,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,4.728688
-0.044,-0.0,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,5.6603804
-0.044,0.011,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,4.7286997
-0.044,0.022,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,8.35092
-0.044,0.033,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,4.281694
-0.044,0.044,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,5.4444995
-0.044,0.055,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,5.8552527
-0.044,0.066,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,5.733493
-0.044,0.077,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,5.2317076
-0.044,0.088,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,4.454237
-0.044,0.099,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,3.4728367
-0.055,-0.099,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,6.56986
-0.055,-0.088,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,7.2523017
-0.055,-0.077,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,7.6816425
-0.055,-0.066,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,7.778793
-0.055,-0.055,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,7.4350195
-0.055,-0.044,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,6.502413
-0.055,-0.033,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,4.786179
-0.055,-0.022,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,8.330696
-0.055,-0.011,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,4.3148603
-0.055,-0.0,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,5.09782
-0.055,0.011,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,4.3148665
-0.055,0.022,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,8.330711
-0.055,0.033,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,4.7862
-0.055,0.044,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,6.502437
-0.055,0.055,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,7.4350553
-0.055,0.066,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,7.7788286
-0.055,0.077,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,7.681679
-0.055,0.088,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,7.252338
-0.055,0.099,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,6.569896
-0.066,-0.099,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,9.027777
-0.066,-0.088,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,9.383529
-0.066,-0.077,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,3.1590478
-0.066,-0.066,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,9.12244
-0.066,-0.055,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,8.318167
-0.066,-0.044,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,6.894459
-0.066,-0.033,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,4.686887
-0.066,-0.022,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,7.7936354
-0.066,-0.011,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,3.467183
-0.066,-0.0,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,4.136694
-0.066,0.011,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,3.467189
-0.066,0.022,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,7.7936535
-0.066,0.033,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,4.6869044
-0.066,0.044,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,6.8944826
-0.066,0.055,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,8.318203
-0.066,0.066,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,9.122477
-0.066,0.077,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,3.1590776
-0.066,0.088,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,9.383558
-0.066,0.099,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,9.027819
-0.077,-0.099,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,4.642425
-0.077,-0.088,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,4.660725
-0.077,-0.077,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,4.346397
-0.077,-0.066,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,3.6198893
-0.077,-0.055,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,8.665997
-0.077,-0.044,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,6.800149
-0.077,-0.033,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,4.1705704
-0.077,-0.022,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,6.9185233
-0.077,-0.011,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,8.630469
-0.077,-0.0,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,9.212591
-0.077,0.011,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,8.630476
-0.077,0.022,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,6.918535
-0.077,0.033,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,4.1705885
-0.077,0.044,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,6.800173
-0.077,0.055,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,8.666015
-0.077,0.066,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,3.619919
-0.077,0.077,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,4.346427
-0.077,0.088,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,4.660761
-0.077,0.099,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,4.642473
-0.088,-0.099,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,6.055635
-0.088,-0.088,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,5.7384844
-0.088,-0.077,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,5.0622864
-0.088,-0.066,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,3.9523435
-0.088,-0.055,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,8.603452
-0.088,-0.044,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,6.348272
-0.088,-0.033,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,3.3605924
-0.088,-0.022,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,5.8145366
-0.088,-0.011,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,7.3313975
-0.088,-0.0,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,7.8449636
-0.088,0.011,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,7.3314037
-0.088,0.022,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,5.8145485
-0.088,0.033,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,3.3606105
-0.088,0.044,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,6.3482957
-0.088,0.055,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,8.603481
-0.088,0.066,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,3.9523675
-0.088,0.077,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,5.0623164
-0.088,0.088,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,5.738508
-0.088,0.099,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,6.0556707
-0.099,-0.099,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,7.0529804
-0.099,-0.088,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,6.411057
-0.099,-0.077,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,5.392278
-0.099,-0.066,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,3.9283392
-0.099,-0.055,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,8.224756
-0.099,-0.044,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,5.6299973
-0.099,-0.033,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,8.622105
-0.099,-0.022,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,4.5501885
-0.099,-0.011,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,5.9092536
-0.099,-0.0,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,6.367968
-0.099,0.011,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,5.90926
-0.099,0.022,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,4.5501947
-0.099,0.033,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,8.622123
-0.099,0.044,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,5.630009
-0.099,0.055,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,8.224773
-0.099,0.066,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,3.928363
-0.099,0.077,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,5.392308
-0.099,0.088,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,6.411093
-0.099,0.099,0.0,0.0,-0.0,1.0,2.4,40800.0,0.009,0,0.01,0.01,0.003,7.053028
